Highett,22 Desmond Av,3,h,,PI,Branon,02-06-2018,3190,Southern Metropolitan,4794,16,Bayside City Council
Highett,24 Desmond Av,2,h,,PN,Follett,02-06-2018,3190,Southern Metropolitan,4794,16,Bayside City Council
Highett,15 McFarlane Ct,4,h,1360000,S,Ray,02-06-2018,3190,Southern Metropolitan,4794,16,Bayside City Council
Highett,6/6 Thistle Gr,2,u,600000,VB,Obrien,02-06-2018,3190,Southern Metropolitan,4794,16,Bayside City Council
Hillside,10 Jade Wy,3,h,577000,S,Nelson,02-06-2018,3037,Western Metropolitan,5556,18,Brimbank City Council
Hillside,1 Ruthven Cl,3,h,585500,S,Bells,02-06-2018,3037,Western Metropolitan,5556,18,Brimbank City Council
Hillside,3 Sainsbury Av,3,h,625000,PI,Barry,02-06-2018,3037,Western Metropolitan,5556,18,Brimbank City Council
Hillside,42 Saronvale Cr,4,h,680000,SP,Stockdale,02-06-2018,3037,Western Metropolitan,5556,18,Brimbank City Council
Hillside,23 Timele Dr,4,h,555000,S,Barry,02-06-2018,3037,Western Metropolitan,5556,18,Brimbank City Council
Hoppers Crossing,15 Arnold Ct,3,h,535000,SP,PRDNationwide,02-06-2018,3029,Western Metropolitan,13830,18.4,Wyndham City Council
Hoppers Crossing,14 Ashton Cr,4,h,,PI,C21,02-06-2018,3029,Western Metropolitan,13830,18.4,Wyndham City Council
Hoppers Crossing,10 First Av,4,h,563000,S,hockingstuart,02-06-2018,3029,Western Metropolitan,13830,18.4,Wyndham City Council
Hoppers Crossing,41 Moffatt Cr,3,h,,SA,hockingstuart,02-06-2018,3029,Western Metropolitan,13830,18.4,Wyndham City Council
Hoppers Crossing,49 Willmott Dr,3,h,605000,S,YPA,02-06-2018,3029,Western Metropolitan,13830,18.4,Wyndham City Council
Ivanhoe,44 Stanley St,5,h,1370000,S,Fletchers,02-06-2018,3079,Eastern Metropolitan,5549,7.8,Banyule City Council
Ivanhoe East,23 Hilltop Cr,4,h,1720000,PI,Nelson,02-06-2018,3079,Eastern Metropolitan,1554,7.8,Banyule City Council
Keilor,29 Arabin St,3,h,780000,SP,Brad,02-06-2018,3036,Western Metropolitan,2339,14.5,Brimbank City Council
Keilor Downs,43 Copernicus Wy,3,h,,S,Brad,02-06-2018,3038,Western Metropolitan,3656,15.5,Brimbank City Council
Keilor Downs,69 Tarella Dr,3,h,651500,S,Brad,02-06-2018,3038,Western Metropolitan,3656,15.5,Brimbank City Council
Keilor East,11 Cudgewa Pl,3,h,,W,Nelson,02-06-2018,3033,Western Metropolitan,5629,11.7,Brimbank City Council
Keilor East,3/86 Quinn Gr,2,h,567500,S,Nelson,02-06-2018,3033,Western Metropolitan,5629,11.7,Brimbank City Council
Keilor East,4 Sterling Dr,3,h,735000,S,Barry,02-06-2018,3033,Western Metropolitan,5629,11.7,Brimbank City Council
Keilor East,60 Wyong St,2,t,,S,Nelson,02-06-2018,3033,Western Metropolitan,5629,11.7,Brimbank City Council
Keilor Lodge,14 Laguna Cl,4,h,770000,S,Nelson,02-06-2018,3038,Western Metropolitan,570,15.5,Brimbank City Council
Keilor Park,5 Ceduna Ct,3,h,700000,S,Nelson,02-06-2018,3042,Western Metropolitan,1119,10.4,Brimbank City Council
Keilor Park,19 Swan St,2,h,645000,S,Nelson,02-06-2018,3042,Western Metropolitan,1119,10.4,Brimbank City Council
Kensington,266 Bellair St,2,h,,SN,Rendina,02-06-2018,3031,Northern Metropolitan,5263,3.4,Melbourne City Council
Kensington,9 Bendall St,3,t,1200000,S,Rendina,02-06-2018,3031,Northern Metropolitan,5263,3.4,Melbourne City Council
Kensington,2 Collett St,2,h,,PI,Rendina,02-06-2018,3031,Northern Metropolitan,5263,3.4,Melbourne City Council
Kensington,6 Hopetoun St,4,h,1400000,SP,Biggin,02-06-2018,3031,Northern Metropolitan,5263,3.4,Melbourne City Council
Kensington,6/2 Howlett St,3,t,757500,SP,Nelson,02-06-2018,3031,Northern Metropolitan,5263,3.4,Melbourne City Council
Kensington,93 McCracken St,3,h,1230000,S,Nelson,02-06-2018,3031,Northern Metropolitan,5263,3.4,Melbourne City Council
Kew,2/198 Cotham Rd,3,u,1020000,S,Jellis,02-06-2018,3101,Southern Metropolitan,10331,5.4,Boroondara City Council
Kew,68 Fitzwilliam St,3,h,1950000,VB,Jellis,02-06-2018,3101,Southern Metropolitan,10331,5.4,Boroondara City Council
Kew,59 Malmsbury St,4,h,1700000,VB,Nelson,02-06-2018,3101,Southern Metropolitan,10331,5.4,Boroondara City Council
Kew,1/100 Mount St,2,u,760000,SP,Caine,02-06-2018,3101,Southern Metropolitan,10331,5.4,Boroondara City Council
Kew,6/120 Princess St,1,u,400000,PI,Woodards,02-06-2018,3101,Southern Metropolitan,10331,5.4,Boroondara City Council
Kew,19 Second Av,4,h,2000000,PI,Noel,02-06-2018,3101,Southern Metropolitan,10331,5.4,Boroondara City Council
Kew,117A Willsmere Rd,3,t,1095000,SP,Ray,02-06-2018,3101,Southern Metropolitan,10331,5.4,Boroondara City Council
Kew,18 Wishart St,3,h,,VB,Fletchers,02-06-2018,3101,Southern Metropolitan,10331,5.4,Boroondara City Council
Kew East,29 Keystone Cr,3,h,2200000,VB,Fletchers,02-06-2018,3102,Southern Metropolitan,2671,7.3,Boroondara City Council
Kew East,3/34 Strathalbyn St,2,u,660000,S,Nelson,02-06-2018,3102,Southern Metropolitan,2671,7.3,Boroondara City Council
Keysborough,2 Allawah Cl,4,h,700000,VB,Barry,02-06-2018,3173,South-Eastern Metropolitan,8459,25.2,Greater Dandenong City Council
Keysborough,37 Kirribilli Av,4,h,,PI,Area,02-06-2018,3173,South-Eastern Metropolitan,8459,25.2,Greater Dandenong City Council
Keysborough,35 Narellan Dr,3,h,,PI,Barry,02-06-2018,3173,South-Eastern Metropolitan,8459,25.2,Greater Dandenong City Council
Keysborough,7 Solsbury Cr,4,h,1545000,SP,Zed,02-06-2018,3173,South-Eastern Metropolitan,8459,25.2,Greater Dandenong City Council
Kingsbury,74 Scott Gr,3,h,754000,S,Barry,02-06-2018,3083,Northern Metropolitan,1414,12.1,Darebin City Council
Kingsville,7 Albion St,3,h,1100000,SP,Jas,02-06-2018,3012,Western Metropolitan,1808,6.4,Maribyrnong City Council
Kingsville,73 Chirnside St,3,h,1100000,PI,Jas,02-06-2018,3012,Western Metropolitan,1808,6.4,Maribyrnong City Council
Knoxfield,59 Peppermint Gr,4,h,1055000,S,Noel,02-06-2018,3180,Eastern Metropolitan,2949,23.3,Knox City Council
Lalor,50 Elizabeth Dr,3,h,,PI,Collings,02-06-2018,3075,Northern Metropolitan,8279,16.3,Whittlesea City Council
Lalor,3 Menzies Pde,3,h,525000,S,HAR,02-06-2018,3075,Northern Metropolitan,8279,16.3,Whittlesea City Council
Lalor,27 Pinetree Cr,3,h,550000,S,HAR,02-06-2018,3075,Northern Metropolitan,8279,16.3,Whittlesea City Council
Lalor,79 Rosedale Dr,4,h,,PI,HAR,02-06-2018,3075,Northern Metropolitan,8279,16.3,Whittlesea City Council
Lilydale,52 Victoria Rd,6,h,901000,S,FN,02-06-2018,3140,Eastern Victoria,6732,29.9,Yarra Ranges Shire Council
Maidstone,5/19 Burns St,2,t,610000,SP,Burnham,02-06-2018,3012,Western Metropolitan,3873,6.4,Maribyrnong City Council
Maidstone,3/34 Dunedin St,2,h,695000,S,hockingstuart,02-06-2018,3012,Western Metropolitan,3873,6.4,Maribyrnong City Council
Maidstone,3/16 Yardley St,2,t,565000,PI,Biggin,02-06-2018,3012,Western Metropolitan,3873,6.4,Maribyrnong City Council
Malvern,40 Edsall St,4,h,2400000,VB,Marshall,02-06-2018,3144,Southern Metropolitan,4675,5.9,Stonnington City Council
Malvern,18 Plant St,3,h,,S,Marshall,02-06-2018,3144,Southern Metropolitan,4675,5.9,Stonnington City Council
Malvern,24/158 Wattletree Rd,2,u,715000,S,Biggin,02-06-2018,3144,Southern Metropolitan,4675,5.9,Stonnington City Council
Malvern East,4 Broadbridge Pl,3,h,,VB,Jellis,02-06-2018,3145,Southern Metropolitan,8801,8.4,Stonnington City Council
Malvern East,6 Broadbridge Pl,2,t,867500,S,Jellis,02-06-2018,3145,Southern Metropolitan,8801,8.4,Stonnington City Council
Malvern East,108/14 Illowa St,1,u,390000,VB,hockingstuart,02-06-2018,3145,Southern Metropolitan,8801,8.4,Stonnington City Council
Malvern East,2 Langville Ct,4,h,2200000,S,Marshall,02-06-2018,3145,Southern Metropolitan,8801,8.4,Stonnington City Council
Malvern East,9 Stonehaven Av,3,h,1975000,PI,Jellis,02-06-2018,3145,Southern Metropolitan,8801,8.4,Stonnington City Council
Malvern East,2/5 The Rialto,3,h,,S,Jellis,02-06-2018,3145,Southern Metropolitan,8801,8.4,Stonnington City Council
Malvern East,507 Waverley Rd,3,h,,S,Marshall,02-06-2018,3145,Southern Metropolitan,8801,8.4,Stonnington City Council
Malvern East,1G Wilmot St,3,t,860000,PI,Biggin,02-06-2018,3145,Southern Metropolitan,8801,8.4,Stonnington City Council
Manor Lakes,15 Ellenborough Cr,5,h,611000,S,hockingstuart,02-06-2018,3024,Western Metropolitan,2591,27.2,Wyndham City Council
Manor Lakes,36 Firecrest Rd,4,h,,VB,Ray,02-06-2018,3024,Western Metropolitan,2591,27.2,Wyndham City Council
Manor Lakes,14 Murrumbidgee St,3,h,519000,S,Biggin,02-06-2018,3024,Western Metropolitan,2591,27.2,Wyndham City Council
Maribyrnong,9/7 Fabian Ct,2,t,576000,S,Biggin,02-06-2018,3032,Western Metropolitan,4918,4.3,Maribyrnong City Council
Maribyrnong,15 Merlyn St,3,h,1150000,SP,hockingstuart,02-06-2018,3032,Western Metropolitan,4918,4.3,Maribyrnong City Council
Maribyrnong,1 Pridham St,3,h,1150000,PI,hockingstuart,02-06-2018,3032,Western Metropolitan,4918,4.3,Maribyrnong City Council
McKinnon,2 Draper St,3,h,,SP,Buxton,02-06-2018,3204,Southern Metropolitan,2397,11.4,Glen Eira City Council
